SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
OCC(N(C1CCN(C1=O)CC(F)(F)F)C)c1cccc(c1)F,-3.46,-6.63,-5.74,-3.95,-4.14,-5.32,-1.62,-1.39,-4.52,-4.03,-4.45,-4.6,-5.58,-3.56,-3.5,-5.56,-6.22,-6.29
NC(=O)C1CCN(C1)C(=O)c1sc2c(c1C)c(C)nc(n2)C,-5.15,-8.84,-9.14,-5.38,-5.32,-7.79,-3.17,-3.22,-7.31,-6.96,-7.08,-6.57,-7.4,-4.86,-6.14,-7.83,-7.94,-8.43
O=C(N1CCCC1c1cccs1)NC(c1ccccn1)C,-5.02,-7.26,-7.21,-5.0,-5.17,-6.41,-3.13,-3.09,-5.68,-6.4,-7.15,-6.43,-6.48,-4.96,-5.78,-7.26,-7.23,-8.01
O=C(CCc1cccs1)NCCc1c[nH]c2c1cccc2,-4.5,-7.77,-7.71,-5.01,-5.11,-6.7,-2.22,-2.23,-6.64,-6.03,-6.98,-6.38,-6.73,-5.34,-4.77,-7.78,-7.15,-8.5
O=C(N1CCCC2C1CCCC2)CN(S(=O)(=O)c1ccccc1)C,-5.71,-9.16,-9.09,-5.63,-5.8,-7.39,-3.27,-2.91,-7.48,-7.17,-8.14,-7.24,-7.76,-5.75,-5.81,-8.98,-8.47,-9.6
COC(c1ccccc1)C(=O)NC1CCOC(C1)c1cncn1C,-7.19,-8.7,-8.75,-5.84,-5.95,-6.85,-2.6,-2.44,-6.05,-6.33,-7.51,-6.28,-7.0,-4.33,-4.84,-7.51,-7.24,-8.66
O=C(N(Cc1ccccc1)C)Cn1cnc2c(c1=O)cnn2c1cccc(c1)C(F)(F)F,-4.91,-9.48,-9.32,-5.09,-5.61,-8.05,-2.43,-2.43,-7.39,-7.69,-7.55,-6.87,-8.36,-5.17,-5.44,-7.48,-7.66,-9.08
CNS(=O)(=O)Cc1ccc(cc1)CNC(=O)CCc1[nH]c(=O)c2c(n1)n(nc2)c1ccccc1,-9.52,-10.71,-12.2,-6.17,-6.08,-8.44,-2.03,-2.47,-7.72,-7.68,-8.56,-7.82,-8.8,-5.19,-6.88,-8.16,-7.83,-10.38
COc1ccccc1NC(=O)c1ccc(cc1)NC(=O)CN1CCOCC1,-5.42,-8.06,-8.03,-5.47,-5.44,-7.52,-2.29,-2.62,-6.37,-7.1,-6.27,-5.93,-7.67,-4.92,-4.68,-7.98,-6.88,-8.98
O=C1N2CCC[C@@H]2C(=O)N1CC(c1ccccc1)N(C)C,-5.26,-7.26,-7.44,-5.03,-4.96,-5.9,-2.4,-2.4,-5.44,-4.94,-4.99,-5.08,-6.16,-4.42,-4.55,-7.13,-7.23,-7.55
CCN(C(=O)CCN1C(=O)C2C(C1=O)CCCC2)C1CCCCC1,-7.86,-9.09,-9.73,-5.4,-5.42,-7.39,-3.13,-3.04,-6.42,-7.28,-7.3,-6.46,-7.24,-5.17,-4.82,-7.37,-8.37,-8.33
CCSc1ncc(c(n1)C(=O)Nc1ccc(cc1C)C)Cl,-4.86,-7.69,-7.67,-4.97,-4.99,-6.4,-2.35,-2.41,-5.98,-6.42,-6.89,-5.93,-6.65,-4.9,-6.37,-8.16,-6.74,-8.72
Cn1ncc(c1)S(=O)(=O)NCCOc1ccc(cc1)C(C)(C)C,-4.81,-8.74,-9.0,-4.66,-4.98,-7.07,-2.03,-2.0,-6.44,-7.34,-6.95,-6.23,-6.64,-4.4,-4.92,-7.29,-7.17,-8.16
Cc1c(cccc1C)Nc1nnc(s1)SCC(=O)c1[nH]c(c(c1C)C(=O)C)C,-5.56,-10.15,-10.22,-5.78,-5.45,-8.91,-2.91,-2.46,-6.29,-7.21,-7.28,-7.46,-8.13,-5.32,-5.54,-9.04,-8.03,-9.74
CO[C@@]12[C@H]3N[C@H]3CN2C2=C([C@H]1COC(=O)N)C(=O)C(=C(C2=O)C)N,-5.45,-6.49,-6.69,-4.57,-5.12,-5.67,-2.16,-2.19,-5.58,-5.61,-5.88,-5.4,-6.29,-5.15,-4.97,-6.6,-5.95,-6.63
Cc1ccc(c(c1)C)C1Nc2ccccc2c2n1c1ccccc1n2,-8.6,-8.1,-8.1,-5.75,-5.75,-6.74,-3.36,-3.36,-7.07,-6.98,-7.46,-7.1,-7.69,-5.47,-5.71,-8.22,-8.77,-9.58
CC(N(C(=O)C(Sc1nnc(n1C)c1cccnc1)C)C(C)C)C,-4.84,-8.11,-8.48,-5.22,-4.51,-7.28,-2.6,-2.16,-6.43,-6.79,-5.97,-6.43,-6.26,-4.35,-4.18,-6.71,-7.21,-7.83
CC1(C)CCC(CC1)CN1CCC(CC1)N1CCS(=O)(=O)CC1,-6.22,-7.99,-7.99,-5.52,-5.44,-6.96,-3.34,-3.27,-6.53,-5.8,-5.08,-5.75,-7.89,-5.13,-5.05,-7.47,-7.92,-8.93
O=C([C@H](Cc1ccccc1)O)N1CCC(CC1)c1c[nH]nc1,-7.78,-8.67,-8.67,-4.98,-5.14,-6.71,-2.75,-2.5,-6.91,-6.49,-6.95,-6.53,-6.58,-5.45,-4.72,-7.17,-6.83,-8.13
COC(=O)C(N1CCCC(C1)c1n[nH]c(n1)c1ccccc1)C,-5.78,-8.37,-8.43,-5.38,-5.37,-6.78,-2.47,-2.5,-6.41,-6.89,-5.92,-6.2,-6.97,-5.32,-5.17,-7.52,-7.72,-8.66
CCCN(C(=O)c1ccc(o1)c1ccccc1Cl)C1CCS(=O)(=O)C1,-5.21,-9.22,-9.37,-6.12,-5.93,-7.59,-2.94,-2.7,-6.77,-7.77,-7.72,-7.19,-7.57,-5.83,-5.39,-8.17,-8.75,-8.85
OC(=O)COc1c(C)cc(cc1C)C(=O)N1CCOC2C1CCCC2,-7.65,-8.56,-8.41,-5.86,-6.05,-7.86,-3.23,-3.14,-7.13,-9.41,-7.58,-8.71,-7.65,-5.74,-5.41,-7.06,-8.73,-9.15
CC(=CCN1CCN(CC1)C1CCN(C1=O)c1ccccc1)C,-6.23,-7.15,-7.19,-4.82,-4.83,-6.58,-2.82,-2.72,-6.3,-5.32,-5.28,-4.91,-6.65,-5.31,-4.5,-7.74,-7.2,-8.17
CCCOc1ccc2c(c1)CCN(C2)C(=O)C(C1CCOCC1)C,-5.41,-8.34,-8.33,-5.16,-5.34,-7.48,-2.72,-2.61,-6.66,-6.53,-7.38,-6.92,-7.28,-4.75,-5.27,-7.91,-7.25,-9.13
O=C1NCCCCC1Sc1c(C)c(C)cc(c1C)C,-7.36,-7.76,-7.76,-4.88,-4.9,-6.81,-3.07,-3.06,-5.99,-6.22,-7.26,-6.33,-7.05,-4.46,-5.08,-7.43,-7.52,-8.45
CCN(Cc1[nH]c(=O)c2c(n1)n(C)nc2)Cc1ccco1,-4.32,-6.73,-6.52,-4.36,-4.34,-6.1,-2.36,-2.26,-5.62,-5.26,-4.86,-4.69,-6.04,-4.6,-4.31,-6.79,-6.82,-7.54
COCc1cccc(c1)CNC(=O)N1CCCCCC1,-4.25,-7.53,-7.58,-5.07,-5.09,-6.45,-2.72,-2.66,-6.8,-6.84,-6.48,-6.7,-6.93,-5.5,-5.38,-6.62,-7.22,-7.33
O=C(Nc1ccncc1F)N[C@H]1CCO[C@@H]1c1c(C)nn(c1C)C,-7.56,-7.95,-8.29,-5.0,-5.19,-7.06,-2.98,-2.82,-6.25,-6.54,-7.14,-6.56,-6.76,-4.89,-5.2,-8.67,-7.57,-8.6
O=C(c1cccc(c1)NS(=O)(=O)c1ccc(cc1)C(C)(C)C)N(C)C,-8.22,-9.59,-9.22,-5.75,-5.7,-8.33,-2.78,-2.62,-7.1,-7.45,-8.69,-7.02,-7.57,-5.19,-5.09,-7.91,-7.79,-8.97
Clc1ccc(cc1)c1nc2ccccc2c(=O)n1CCCCOc1ccccc1,-5.58,-9.18,-9.04,-5.96,-5.84,-7.82,-2.44,-2.51,-6.9,-7.46,-8.1,-7.1,-8.01,-5.42,-5.79,-8.1,-8.58,-9.81
COc1ccc(cc1)CNC(=O)CN1CCC(=CC1)c1ccccc1,-5.99,-8.69,-8.68,-5.56,-5.28,-7.4,-2.75,-2.91,-7.06,-6.19,-5.7,-6.1,-7.77,-5.12,-5.12,-7.15,-7.65,-8.76
COc1ccc(cc1)OCCN1CCN(CC1)C(=O)C(=O)c1c(C)nn(c1C)c1ccccc1,-5.55,-9.98,-10.02,-5.4,-5.41,-7.97,-2.11,-2.45,-8.35,-7.3,-6.86,-6.72,-9.09,-4.76,-5.5,-7.78,-7.89,-9.96
COc1cccc(c1)C(=O)NCCNC(=O)NCc1ccc(o1)c1nc2c(s1)cccc2,-5.74,-9.01,-10.28,-6.12,-6.6,-8.05,-3.3,-3.56,-7.33,-7.38,-8.96,-7.31,-7.92,-6.26,-6.16,-7.75,-8.01,-10.15
CCCNC(=O)CN(C(=O)c1ccccc1NS(=O)(=O)C)C,-4.99,-7.69,-7.23,-4.89,-4.85,-6.24,-2.28,-2.19,-5.25,-6.4,-6.63,-5.93,-7.84,-4.17,-4.18,-7.4,-7.11,-8.86
COCCNC(=O)C(NC(=O)c1ccc(cc1Cl)Cl)Cc1ccccc1,-5.29,-8.81,-8.62,-5.31,-5.47,-6.24,-2.15,-2.26,-6.39,-6.82,-6.76,-6.44,-7.15,-4.52,-5.41,-8.87,-6.98,-8.07
CC(=O)Nc1cc(ccc1F)C(=O)N1CCCC1c1cccs1,-5.57,-8.33,-8.35,-5.34,-5.34,-7.07,-3.09,-3.08,-7.0,-6.97,-6.74,-6.69,-6.78,-5.39,-5.35,-8.3,-7.74,-8.35
CO[C@H]1CN([C@H](C1)c1onc(n1)C)Cc1nnsc1Cl,-7.31,-7.64,-6.86,-5.01,-4.92,-6.22,-2.7,-2.91,-5.45,-5.66,-6.7,-5.49,-6.69,-4.76,-4.97,-7.49,-7.18,-8.02
Clc1ccc(cc1)CN1C(=O)CC(C1=O)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)[N+](=O)[O-],-8.29,-10.38,-10.22,-5.93,-6.47,-8.6,-2.79,-2.74,-7.38,-9.01,-6.74,-8.48,-7.74,-6.06,-5.84,-7.77,-7.55,-9.52
O=C(NC(c1ccc2c(c1)OCCO2)C)CSc1ncc([nH]1)c1ccc(cc1)Br,-5.95,-9.38,-9.92,-6.2,-7.16,-7.63,-2.61,-2.87,-8.17,-6.92,-7.39,-7.09,-8.52,-4.84,-6.44,-8.88,-8.46,-9.93
Fc1cc(cc(c1)F)Oc1ccccc1NC(=O)N1CCN2C(C1)CCC2,-6.35,-7.36,-7.36,-5.4,-5.47,-6.31,-2.84,-2.45,-5.76,-6.07,-6.49,-6.06,-6.94,-5.28,-5.32,-8.83,-8.5,-9.9
COc1cc(C(=O)NCCNC(=O)c2ccco2)c(c(c1OC)OC)[N+](=O)[O-],-3.87,-7.52,-7.97,-5.55,-5.45,-6.58,-2.4,-1.93,-5.71,-7.31,-8.23,-7.22,-5.35,-4.1,-4.26,-5.76,-7.06,-7.6
CCOc1cccc(c1)S(=O)(=O)N1CCN([C@H](C1)C)C(=O)c1cscn1,-7.63,-8.84,-8.5,-5.23,-5.1,-7.2,-2.98,-2.99,-7.04,-6.47,-6.91,-7.37,-7.19,-5.42,-4.85,-6.67,-7.55,-8.01
O=C(C1CN2CCCN1CC2)NCC1(CCC1)c1ccccc1,-6.94,-7.1,-7.13,-5.16,-5.26,-6.53,-2.78,-2.61,-6.15,-6.33,-5.21,-4.96,-7.21,-5.04,-5.15,-7.62,-7.73,-8.56
Cc1onc(n1)C1OCCN(C1)Cc1c(F)cccc1Cl,-4.89,-6.94,-6.92,-6.18,-6.18,-6.47,-2.68,-2.71,-5.89,-5.39,-5.29,-5.38,-7.04,-4.48,-4.66,-8.03,-7.51,-8.78
O=C(c1ccc(cc1)n1cccn1)N1CCN(CC1)S(=O)(=O)c1ccccc1F,-5.4,-9.52,-9.48,-6.13,-6.51,-9.15,-3.48,-2.99,-7.88,-7.66,-7.17,-7.33,-9.1,-5.6,-5.69,-8.22,-8.15,-9.33
COc1ccccc1NC(=O)CCN1CCC(CC1)C,-7.5,-6.89,-6.98,-4.62,-4.65,-5.7,-2.53,-2.45,-5.47,-5.5,-6.01,-4.8,-6.42,-5.28,-4.67,-8.01,-7.01,-8.46
COCCN(S(=O)(=O)c1cccc(c1)F)CCC#N,-3.83,-6.81,-6.56,-3.69,-3.78,-5.39,-1.84,-2.01,-5.29,-5.1,-5.55,-5.04,-5.78,-3.45,-3.71,-5.89,-5.99,-6.46
O=C(C(N1CCc2c1cccc2)C)Nc1ccc(cc1)S(=O)(=O)N,-5.88,-9.64,-9.56,-5.76,-5.68,-8.03,-3.12,-2.97,-8.4,-8.38,-8.2,-7.04,-7.8,-5.44,-6.25,-8.51,-7.98,-9.75
Cc1onc(c1CN1CCN(CC1)c1nccs1)C,-5.09,-6.73,-6.71,-4.91,-4.9,-6.18,-2.79,-2.79,-5.5,-5.3,-5.71,-6.21,-6.8,-5.07,-4.52,-7.24,-7.1,-7.8
Fc1cc(cc(c1)F)NS(=O)(=O)c1scc(c1)C(=O)O,-4.04,-7.52,-7.64,-5.18,-5.15,-6.72,-2.66,-2.65,-5.95,-7.04,-7.01,-7.71,-6.22,-4.92,-4.27,-6.61,-6.55,-7.67
Cc1ccc(c(c1)C(=O)Nc1cccc(c1C)C)O,-5.25,-7.43,-7.43,-4.98,-5.01,-6.31,-2.62,-2.63,-6.15,-6.67,-6.96,-6.23,-6.61,-5.13,-4.97,-8.05,-7.42,-9.16
Cc1nccc(n1)c1cccc(c1)NC(=O)Cn1cnc2c(c1=O)cccc2C,-6.28,-10.66,-10.69,-6.64,-6.64,-8.33,-3.4,-3.43,-7.41,-8.32,-8.98,-7.28,-8.21,-5.12,-6.37,-10.04,-8.36,-10.06
N#Cc1ccccc1OC(C(=O)N1CCN2C(C1)CCCC2)C,-5.24,-7.86,-7.87,-5.71,-5.79,-6.97,-2.97,-3.1,-6.33,-6.55,-6.65,-5.76,-7.19,-5.9,-6.19,-7.56,-8.39,-8.52
COc1cccc(c1C(NC(=O)c1c[nH]nc1C1CCOCC1)C)F,-7.52,-7.9,-7.96,-5.42,-5.72,-7.04,-2.34,-2.26,-5.59,-6.38,-7.37,-7.0,-6.66,-5.29,-5.49,-7.72,-7.17,-8.01
N[C@H](C(=O)O)CC1CCCCC1,-3.05,-5.36,-4.73,-4.8,-4.7,-4.19,-2.34,-2.03,-4.35,-4.37,-5.29,-5.01,-5.53,-4.55,-3.39,-5.87,-4.58,-5.8
COCC1(CCCN1C(=O)c1cc[nH]c1CC)C(=O)NC,-5.73,-6.84,-5.81,-4.16,-4.07,-5.47,-2.46,-1.99,-5.05,-5.76,-5.78,-5.57,-5.78,-4.16,-3.81,-6.48,-5.93,-6.6
Clc1cccc(c1)CN(C(=O)c1nn(C)c2c(c1=O)cccc2)C,-5.84,-9.55,-9.55,-5.71,-6.06,-7.81,-3.46,-3.48,-7.79,-7.46,-7.93,-7.33,-7.81,-5.16,-6.31,-8.8,-8.32,-9.3
COc1ccc(cc1)c1noc(n1)CNc1ccccc1N1CCCC1=O,-5.84,-9.96,-9.97,-6.22,-6.3,-8.16,-2.83,-2.65,-7.69,-7.83,-7.81,-7.27,-7.49,-5.32,-6.1,-8.57,-8.73,-10.34
O=C(C1CC21CCc1c2cccc1)NC1(CCCC1)C(=O)N,-5.73,-8.37,-8.39,-5.78,-5.8,-7.75,-3.42,-3.36,-7.23,-6.56,-7.2,-7.58,-7.03,-4.82,-5.21,-7.47,-7.42,-9.07
CC1CN(CCC1NCc1cccc2c1cc[nH]2)C(=O)C(C)C,-5.77,-7.52,-7.5,-6.1,-6.0,-6.94,-3.3,-3.33,-6.11,-5.35,-5.98,-6.34,-7.62,-5.26,-5.15,-9.01,-8.12,-10.04
CN(C1CCN(CC1)C(=O)c1ccc(=O)n(n1)Cc1ccccc1)C,-5.88,-8.44,-8.25,-4.74,-4.79,-7.5,-2.81,-2.84,-6.58,-6.02,-6.64,-5.9,-7.47,-5.8,-5.23,-7.61,-7.77,-8.19
Cc1ccc(c(c1)S(=O)(=O)N1CCC(CC1)c1n[nH]c(n1)C)C,-5.52,-8.88,-8.87,-5.69,-5.49,-7.54,-3.08,-3.06,-7.51,-6.92,-7.7,-7.42,-7.91,-6.05,-5.68,-7.35,-8.6,-9.12
Clc1cccc(c1)NC(=O)N1CCCC1c1ccc[nH]1,-5.3,-7.85,-7.86,-5.45,-5.45,-6.9,-3.1,-3.1,-5.63,-6.01,-6.61,-6.62,-6.52,-4.49,-5.08,-7.91,-7.19,-8.69
CC(CCn1c(SCc2nnc(o2)c2ccc(cc2)Br)nnc1COc1ccccc1)C,-4.87,-10.39,-10.54,-5.67,-5.08,-7.97,-1.59,-2.14,-7.14,-7.75,-7.48,-7.46,-8.37,-4.9,-6.51,-9.34,-7.67,-9.86
CCS(=O)(=O)Nc1ccc(cc1C)NC(=O)COc1cc(C)ccc1C,-5.02,-8.95,-8.77,-4.8,-5.27,-7.4,-2.27,-2.38,-6.96,-7.0,-7.66,-7.24,-7.96,-4.53,-5.68,-7.22,-7.98,-8.51
Clc1ccc2n(c1)c(=O)cc(n2)CNc1ccc(c(c1)Cl)F,-7.53,-8.68,-8.68,-5.4,-5.37,-7.43,-2.77,-2.81,-6.65,-7.14,-7.05,-6.62,-7.11,-5.04,-5.84,-8.06,-7.77,-8.57
CN(CC1OCCN(C1)Cc1ccc(cn1)Cl)CC(=O)N,-6.95,-6.57,-6.36,-3.9,-3.94,-5.33,-1.58,-1.55,-5.41,-4.65,-4.32,-3.46,-6.56,-4.19,-3.81,-7.38,-5.86,-8.22
CC(CN1CC(C)OC(C1)C)CN1CC(C)OC(C1)C,-5.22,-6.52,-6.36,-4.13,-4.19,-5.55,-2.08,-2.15,-4.58,-4.87,-3.71,-4.14,-6.21,-4.55,-3.63,-7.33,-6.45,-7.67
Nc1nc(CSc2nnc(o2)c2ccc3c(c2)OCO3)nc(n1)N,-5.39,-9.2,-9.25,-6.06,-6.09,-7.26,-2.82,-2.67,-7.1,-7.3,-8.16,-7.36,-8.06,-4.82,-6.0,-8.1,-7.79,-9.32
O=C(C(Sc1nnnn1Cc1ccccc1)C)NC12CC3CC(C2)CC(C1)C3,-5.75,-11.15,-10.3,-5.7,-6.42,-9.49,-2.58,-3.11,-8.08,-8.12,-7.91,-8.35,-9.19,-6.5,-5.62,-8.9,-8.79,-10.82
COc1ccccc1CC(=O)N1CCC(CC1)NCc1cc[nH]c1,-6.2,-8.18,-7.77,-5.14,-5.02,-6.47,-2.71,-2.91,-6.52,-6.52,-6.53,-6.11,-7.23,-5.44,-5.81,-7.61,-6.86,-8.2
COc1ccc(c(c1)NC(=O)N1CC(C)OC(C1)C)Br,-4.95,-7.46,-7.27,-5.13,-4.79,-6.25,-2.82,-2.78,-5.44,-6.76,-6.62,-6.19,-6.82,-5.47,-5.15,-7.42,-6.88,-8.94
N#Cc1c(NCCN(c2ccccc2)C)n(C)c(=O)n(c1=O)C,-4.32,-6.84,-6.97,-5.22,-4.54,-6.39,-2.07,-2.07,-5.8,-6.22,-6.5,-6.39,-6.12,-4.27,-4.85,-7.65,-7.41,-8.22
COC(=O)c1ccc(c(c1)[N+](=O)[O-])OCC(=O)N1CCc2c(C1)ccs2,-4.65,-9.85,-10.04,-5.23,-5.88,-7.69,-2.8,-2.73,-7.5,-8.43,-8.92,-8.65,-6.81,-5.21,-5.02,-8.62,-7.26,-8.88
Cn1c(nc2c1CCCC2)C1CCCN1c1ccc2n(n1)nnn2,-8.86,-9.11,-9.04,-6.98,-7.03,-7.91,-3.59,-3.55,-7.01,-7.19,-9.09,-7.34,-8.68,-5.45,-6.04,-9.19,-9.03,-10.02
CC(n1c(C)cc(c1C)C(=O)N1CCC(CC1)N1CCCCC1)C,-5.84,-7.9,-8.05,-5.04,-5.16,-7.28,-3.05,-2.94,-6.87,-6.55,-6.41,-5.88,-7.71,-5.1,-5.19,-8.67,-7.69,-8.65
O[C@@H]1CCCC[C@H]1NC(=O)c1nn(c2c1CCC2)c1ccccc1F,-6.28,-9.3,-9.29,-5.79,-5.88,-7.8,-2.93,-2.96,-7.13,-7.36,-7.82,-6.89,-7.2,-5.42,-5.7,-8.68,-8.21,-8.95
O=C(c1ccco1)C=c1[nH]c(=O)c(=Cc2cn(nc2c2ccccc2)c2ccccc2)s1,-6.57,-9.82,-9.65,-7.82,-7.74,-8.78,-3.42,-3.32,-7.17,-8.86,-8.27,-8.01,-9.5,-6.62,-6.74,-9.27,-9.51,-10.88
O=C(NC12CC3CC(C2)CC(C1)C3)CN(S(=O)(=O)c1ccc2c(c1)OCCO2)c1ccc(cc1)C,-5.51,-11.29,-11.19,-7.16,-7.0,-8.79,-3.08,-3.04,-7.74,-8.67,-8.44,-8.98,-8.67,-6.07,-5.73,-8.36,-9.35,-11.28
O=C(c1cc(nc2c1cnn2C(C)C)C1CC1)NCC1COc2c(O1)cccc2,-5.7,-9.88,-9.86,-6.87,-6.84,-8.17,-2.98,-3.02,-7.7,-7.76,-7.58,-7.03,-8.3,-5.44,-6.56,-9.13,-8.36,-10.34
Brc1ccc(c(c1)C(C)C)O,-3.71,-5.78,-5.78,-3.85,-3.85,-4.94,-2.49,-2.48,-4.41,-4.7,-5.47,-4.66,-5.45,-3.8,-4.79,-5.65,-6.1,-5.99
O=C(NC(c1ccc(cc1)n1ncnc1)C)COc1c(C)cc(cc1Cl)Br,-4.78,-8.96,-8.64,-5.83,-6.14,-8.2,-2.86,-2.78,-6.77,-6.96,-6.58,-7.61,-7.63,-4.83,-5.39,-7.82,-7.59,-9.32
N#Cc1cn(C)c2c(c1=O)cc(cc2)Br,-4.34,-6.61,-6.63,-4.29,-4.27,-5.54,-3.0,-3.0,-5.94,-5.34,-6.72,-5.45,-5.85,-4.31,-5.85,-5.96,-6.81,-6.77
O=C(C(N1CCC(CC1)c1c[nH]nc1)C)Nc1onc(c1)C,-5.8,-8.23,-8.21,-5.23,-5.45,-7.11,-2.77,-2.7,-6.49,-6.5,-6.54,-5.98,-7.67,-5.65,-5.19,-8.65,-7.71,-9.54
CC(c1ccc(cc1)C(F)(F)F)NC(=O)C12CC3CC(C2)CC(C1)C3,-5.67,-8.42,-8.37,-5.56,-5.57,-7.32,-2.96,-2.97,-6.98,-6.91,-6.83,-6.41,-7.03,-4.66,-4.55,-8.31,-7.4,-9.61
CC(=O)Nc1ccc(cc1)SCC(=O)C(C)(C)C,-4.33,-7.54,-7.46,-4.7,-4.6,-6.13,-2.49,-2.57,-6.11,-6.09,-6.33,-6.2,-6.51,-4.42,-4.7,-6.65,-6.44,-7.62
CCCc1ncc(s1)C(=O)Nc1ccnn1C(C1CC1)C,-4.65,-7.06,-7.26,-4.55,-4.56,-6.54,-1.79,-2.02,-5.76,-5.56,-5.93,-5.91,-6.23,-4.5,-4.63,-7.75,-6.94,-8.62
COc1ccc(c(c1)O)C(=O)NC1CCN(CC1)C(=O)c1ccco1,-5.15,-8.72,-8.73,-5.0,-5.4,-7.59,-2.56,-2.88,-7.36,-6.47,-6.91,-6.7,-7.17,-4.75,-5.21,-7.1,-7.77,-7.96
O=C(c1cc2c(o1)cccc2)N1CCN(CC1)S(=O)(=O)c1cccc(c1)[N+](=O)[O-],-5.85,-11.18,-11.68,-6.97,-6.5,-8.9,-3.47,-3.72,-8.31,-10.25,-9.08,-8.76,-8.31,-6.45,-6.8,-8.57,-9.43,-10.8
Clc1ccc(c(c1)OCC(=O)N1CCC(CC1)c1nc2c([nH]1)cccc2)Cl,-5.74,-9.61,-9.62,-6.21,-6.29,-7.9,-3.55,-3.52,-7.85,-7.5,-7.89,-7.63,-8.25,-5.81,-6.23,-8.08,-8.6,-9.02
CCOC(=O)c1sc2c(c1C)c(=O)[nH]c(n2)C(N(Cc1ccccc1Cl)C)C,-5.5,-9.14,-9.5,-5.3,-5.64,-7.71,-2.26,-2.15,-6.23,-6.71,-5.93,-6.46,-7.81,-5.25,-5.85,-8.18,-8.08,-8.49
Nc1nnc(o1)C1CCCN(C1)C(=O)c1ccoc1C(F)(F)F,-6.14,-6.91,-7.19,-4.81,-4.6,-6.29,-2.53,-2.56,-6.25,-5.96,-6.6,-6.71,-6.23,-4.26,-5.4,-7.25,-6.47,-6.87
CN(CC(=O)N)CC(=O)Nc1ccnn1Cc1ccccc1Cl,-5.22,-6.49,-6.16,-4.21,-4.63,-5.45,-1.97,-1.75,-5.57,-6.19,-5.26,-5.09,-7.57,-4.47,-4.46,-7.29,-6.78,-8.36
O=C(C(Sc1nnc(n1C1CCCCC1C)c1cccnc1)C)Nc1ccc2c(c1)OCO2,-6.12,-9.59,-11.23,-6.43,-6.43,-8.6,-2.71,-2.8,-7.77,-8.75,-7.34,-8.46,-8.83,-6.06,-5.57,-8.14,-8.97,-10.29
O=C(N1CCN(CC1)Cc1nc2sc(c(c2c(=O)[nH]1)C)C)CCCCc1nc2c(s1)cccc2,-5.56,-10.91,-10.58,-6.72,-6.0,-9.11,-2.26,-2.58,-7.99,-6.93,-7.83,-6.72,-8.53,-4.38,-6.37,-8.61,-8.04,-10.25
O=C([C@@H]1CCCO[C@H]1c1ccnn1C(C)C)Nc1ccc2c(n1)[nH]cc2,-7.69,-8.63,-9.24,-6.36,-5.75,-7.88,-2.96,-3.47,-6.01,-6.66,-7.29,-7.46,-6.89,-4.89,-4.99,-8.51,-8.51,-9.32
COc1ccc(cc1CN1CCN(CC1)c1ncccn1)OC,-5.55,-6.71,-7.04,-4.42,-4.61,-6.53,-2.29,-2.2,-5.43,-4.49,-4.49,-4.79,-6.61,-5.02,-5.03,-6.59,-6.92,-7.5
O=C(C1CC1)NCCNc1ccnc(n1)C(C)(C)C,-3.82,-6.97,-6.82,-4.83,-5.09,-5.98,-1.75,-1.94,-6.01,-5.86,-5.72,-5.14,-5.87,-4.34,-4.38,-6.64,-5.96,-7.3
CCCCC(N1CCCC1Cn1cncn1)C(=O)Nc1noc(c1)C,-4.76,-7.81,-7.11,-5.11,-4.64,-5.92,-1.41,-2.29,-5.17,-5.57,-5.1,-5.55,-7.07,-4.5,-3.94,-8.15,-6.38,-8.93
O=C(CN(S(=O)(=O)c1ccc(cc1)C)C)Nc1ccc(cc1)C(=O)c1nccn1C,-4.79,-9.62,-9.7,-5.85,-5.92,-8.51,-2.54,-2.42,-7.63,-7.94,-7.76,-6.91,-8.05,-5.0,-5.56,-8.41,-7.39,-8.72
CCN(C(=O)CN1CCN(CC1)C(=O)Nc1cccc(n1)C(F)(F)F)CC,-3.93,-7.41,-7.49,-4.52,-4.46,-6.03,-1.74,-1.6,-5.48,-5.57,-6.0,-5.3,-6.17,-4.16,-3.68,-6.55,-6.16,-7.31
CCCN1CCC(CC1)NC(=O)Cn1c2ccccc2n(c1=O)CC,-4.81,-6.84,-7.45,-4.49,-4.47,-6.13,-1.91,-2.14,-5.89,-6.1,-6.52,-5.8,-6.9,-5.46,-4.65,-8.36,-7.52,-9.48
N#Cc1ccc(c(c1)[N+](=O)[O-])N1CCNC(C1)C(=O)N,-4.82,-7.02,-7.02,-6.29,-6.31,-6.52,-3.86,-4.0,-5.65,-6.47,-6.51,-6.56,-7.34,-6.24,-5.16,-7.26,-7.08,-8.14
CSCc1c(oc2c1cccc2)C(=O)N1CCc2c(C1)ccs2,-5.38,-8.57,-8.92,-5.4,-5.25,-6.84,-2.95,-3.07,-7.15,-6.94,-7.18,-6.51,-6.78,-5.04,-5.84,-7.65,-8.27,-8.54
