SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
COc1nc(N)nc2c1cc(s2)C(=O)NCC1CCCO1,-7.24,-7.66,-7.65,-5.09,-5.09,-7.38,-2.66,-2.33,-6.78,-6.07,-7.06,-6.03,-7.1,-5.48,-5.12,-7.67,-7.59,-8.25
O=C(CCc1cccc(c1Cl)Cl)NCCc1nc2n(c1)cccc2,-4.86,-8.56,-8.66,-5.61,-5.67,-7.08,-2.21,-2.26,-6.21,-6.67,-7.48,-6.2,-7.42,-4.81,-6.0,-7.77,-7.62,-9.17
CCCn1c(N)c(C(=O)CSc2nnc3n2CCCCC3)c(=O)n(c1=O)C,-4.79,-8.81,-9.25,-5.17,-5.24,-7.25,-2.95,-1.77,-7.12,-6.83,-6.34,-6.49,-7.38,-4.12,-5.24,-7.78,-7.62,-8.43
O=C(Nc1ccccc1)COC(=O)c1ccc(cc1)NC(=O)C,-7.78,-8.73,-8.35,-5.09,-5.26,-7.0,-2.15,-2.13,-6.87,-6.99,-7.01,-6.23,-7.12,-4.81,-4.72,-7.78,-7.65,-8.41
O=C(N(CCOc1ccccc1F)C)NCC1CCS(=O)(=O)C1,-4.66,-8.49,-7.91,-4.95,-5.09,-6.81,-2.04,-2.36,-5.47,-7.01,-6.65,-5.88,-6.76,-4.95,-4.85,-7.41,-6.82,-7.37
Clc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc(cc1)Br,-4.9,-8.6,-8.65,-5.25,-5.25,-7.07,-3.47,-3.47,-6.57,-6.93,-6.27,-6.98,-7.18,-4.88,-5.82,-6.93,-7.77,-8.56
O=C(Nc1cccc(c1)S(=O)(=O)N1CCOCC1)COc1ccc(cc1)n1cnnn1,-7.06,-11.1,-10.52,-6.52,-6.83,-9.22,-3.33,-3.11,-9.09,-8.66,-9.1,-7.96,-9.2,-5.5,-5.88,-8.24,-8.21,-10.61
CC(Cn1cccn1)CNc1ncnc(c1)N1CCCC1,-6.81,-7.37,-7.42,-4.75,-4.75,-5.84,-2.37,-2.26,-6.08,-5.75,-6.83,-5.43,-6.25,-4.34,-4.32,-6.98,-7.02,-7.43
COCC1OCCN(C1)C(=O)NC(Cc1ccc(cc1)C)CC,-4.53,-7.49,-7.56,-4.95,-4.99,-6.6,-2.0,-1.73,-5.8,-5.87,-6.28,-5.73,-6.48,-5.02,-4.71,-7.38,-7.14,-8.24
Nc1nccc(c1)CN1C[C@H]([C@@H](C1)C(F)(F)F)C(=O)N1CCCC1(C)C,-8.26,-7.78,-7.79,-5.58,-5.78,-6.38,-2.54,-2.55,-6.78,-5.57,-6.13,-5.76,-7.57,-5.13,-4.51,-6.89,-7.44,-7.83
CC1OC(C)CN(C1)C(=O)c1cccc(c1)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)F,-6.09,-10.25,-10.07,-6.27,-6.09,-8.96,-3.41,-3.49,-7.66,-7.38,-8.52,-8.1,-8.31,-5.51,-5.63,-8.12,-9.18,-9.71
CN(C(=O)CN1CCCC(C1)c1[nH]ncc1)Cc1ccco1,-5.29,-7.28,-7.08,-4.92,-4.86,-6.21,-2.56,-2.17,-5.95,-5.12,-5.78,-5.25,-6.65,-5.17,-5.26,-7.95,-6.89,-8.55
O=C(N1CCN(CC1)CC(=O)NC1CC1)Cc1ccc(cc1)c1ccccc1,-5.51,-8.79,-9.36,-6.11,-5.91,-7.15,-2.8,-2.82,-7.23,-7.25,-6.66,-6.95,-7.64,-4.69,-5.45,-7.93,-8.12,-9.23
N#Cc1cnc(nc1N)SCc1c(F)cccc1Cl,-5.14,-7.54,-7.69,-5.25,-5.15,-6.62,-2.6,-2.51,-6.1,-6.03,-6.14,-6.04,-7.08,-4.04,-5.59,-7.33,-7.09,-7.89
Cc1cccc(c1)OCCCNC(=O)c1cccc(c1)NS(=O)(=O)c1ccccc1,-4.88,-10.27,-9.94,-5.63,-6.1,-8.45,-2.22,-2.07,-8.06,-7.1,-7.89,-6.88,-7.77,-4.31,-5.83,-8.58,-8.25,-9.52
C[C@H]1OCCN([C@@H]1c1onc(n1)C)C(=O)c1ncccc1C,-7.44,-7.83,-7.83,-5.78,-5.78,-6.64,-3.12,-3.12,-6.08,-6.8,-7.32,-6.28,-6.46,-4.92,-4.99,-7.13,-7.57,-8.07
O=C(Nc1cccc2c1cccn2)NCc1ccc(cc1)C,-5.0,-8.21,-8.06,-5.93,-5.86,-7.23,-2.94,-3.0,-6.9,-7.03,-7.31,-6.32,-7.82,-5.07,-6.03,-8.4,-8.64,-9.49
O=C(Nc1scc(n1)c1cccnc1)COc1cc(C)cc(c1)C,-8.67,-9.61,-8.62,-5.85,-5.88,-7.28,-2.69,-2.68,-7.37,-7.65,-7.91,-6.28,-7.35,-5.49,-5.8,-8.33,-7.39,-8.98
O=C(Nc1c(C)cccc1C)CN1CCN(CC1)C(=O)c1ccc2c(c1)c(on2)c1ccccc1,-7.09,-11.77,-11.28,-6.55,-6.58,-8.88,-3.14,-3.35,-8.13,-8.86,-8.6,-8.08,-9.31,-6.01,-7.79,-9.59,-10.39,-12.12
Brc1ccc(cc1F)S(=O)(=O)N1CCCC1,-4.92,-7.76,-7.75,-4.37,-4.36,-6.12,-2.99,-2.95,-6.11,-5.53,-6.28,-5.54,-6.38,-4.23,-5.16,-6.76,-6.65,-7.17
O=C(Cn1cccc(c1=O)[N+](=O)[O-])NCC1(CC1)c1ccccc1,-7.46,-8.67,-9.14,-6.12,-5.44,-7.2,-3.11,-2.63,-6.26,-8.38,-7.25,-7.67,-6.97,-4.77,-5.95,-7.12,-7.66,-9.05
CO[C@@H]1CN([C@@H](C1)C(=O)NCCc1ccccc1OC(F)(F)F)C,-5.75,-6.05,-6.54,-3.71,-3.74,-5.47,-1.85,-1.89,-5.01,-4.8,-4.84,-4.96,-6.33,-4.16,-3.88,-6.38,-6.44,-6.3
c1ccc(cc1)c1nnc(o1)CSc1nnc(n1C1CC1)c1cccnc1,-5.13,-9.82,-9.78,-5.76,-5.46,-8.59,-2.77,-2.78,-7.19,-7.55,-7.92,-7.31,-7.84,-5.3,-6.91,-8.85,-8.25,-8.91
CCCNC(=O)CN1CCC(CC1)NC(=O)c1cccc(c1)n1nccc1c1ccccc1,-6.81,-9.0,-8.9,-5.79,-5.4,-7.32,-2.68,-3.06,-6.07,-7.03,-7.78,-6.81,-7.92,-6.44,-6.31,-8.5,-7.82,-9.74
O=C(Nc1ccc2c(c1)CCC2)CSc1nnc(n1c1ccccc1)CN1CCCC1,-9.67,-9.84,-9.83,-6.23,-5.46,-8.98,-2.56,-2.72,-7.95,-8.03,-7.47,-7.67,-8.81,-6.13,-5.43,-8.47,-8.65,-10.13
CCOc1ccc2c(c1)sc(n2)NC(=O)CSc1ccc2c(c1)OCCCO2,-8.65,-10.28,-10.25,-6.2,-6.54,-7.81,-2.73,-2.62,-8.19,-7.8,-8.14,-7.2,-7.69,-4.95,-6.11,-8.52,-8.01,-9.95
c1ccc(cc1)OCCN1CCN(CC1)Cc1onc(n1)C1CC1,-4.85,-7.44,-7.65,-5.3,-5.13,-6.18,-2.39,-2.62,-5.91,-4.99,-4.66,-4.86,-6.54,-4.86,-4.51,-7.09,-6.94,-7.98
NCCCCN([C@H]1CCCc2c1nccc2)Cc1nc2c([nH]1)cccc2,-6.98,-8.29,-8.07,-4.95,-5.05,-5.98,-2.49,-2.59,-6.2,-6.49,-5.2,-5.05,-8.45,-6.52,-5.45,-10.12,-7.85,-8.61
O=C(c1ccc(cc1)OCC1CCCO1)Nc1cccc(c1)S(=O)(=O)Nc1ccccc1F,-9.09,-10.65,-10.37,-6.07,-5.79,-8.66,-2.64,-2.71,-8.6,-8.63,-8.75,-7.37,-7.86,-5.48,-5.55,-8.25,-8.37,-10.49
O=C(c1ccccc1c1cncnc1)NCCCN(c1ccccc1)C,-5.13,-8.03,-8.38,-5.11,-4.99,-7.21,-2.15,-1.94,-6.06,-6.24,-7.43,-6.11,-6.58,-5.02,-5.07,-8.49,-7.35,-9.33
NC(=O)C(c1ccccc1)Nc1ccc2c(c1)nc(o2)C1CC1,-5.58,-8.53,-8.48,-6.15,-6.13,-7.49,-2.53,-2.98,-7.0,-6.98,-7.62,-7.21,-8.03,-5.39,-6.12,-7.55,-7.93,-8.74
COCCNC(=O)Nc1ccnn1c1ccccc1C,-6.44,-6.97,-6.93,-4.84,-5.12,-6.06,-2.11,-2.25,-5.49,-6.38,-6.53,-5.41,-6.48,-4.73,-4.38,-7.64,-6.95,-8.17
O=C(N1CCOCC1c1nnc(o1)C(C)C)Nc1cscc1C,-8.48,-7.91,-7.94,-6.14,-6.31,-6.73,-3.41,-3.45,-6.49,-6.88,-7.57,-6.41,-7.74,-5.21,-5.29,-7.73,-7.84,-8.82
OC1CCN(CC1)CC(=O)Nc1ccc(cn1)Br,-5.09,-6.8,-6.81,-4.63,-4.65,-6.06,-2.7,-2.77,-5.63,-5.12,-5.34,-5.82,-7.05,-5.13,-5.31,-7.9,-6.41,-8.24
O=C(NCc1cccc(c1)C(=O)N)NCCCc1ccccc1,-5.06,-8.16,-8.11,-5.66,-5.34,-6.71,-2.52,-2.17,-7.47,-7.2,-7.39,-6.17,-7.1,-5.74,-5.51,-8.42,-7.25,-10.12
O=C(Nc1c[nH]nc1C)CSCc1cccc(c1)C,-4.77,-7.32,-7.18,-4.6,-4.65,-6.24,-2.16,-2.25,-6.22,-6.34,-6.39,-5.65,-6.66,-5.02,-4.89,-7.83,-7.05,-8.68
COCCN(C(=O)c1ccc(c(c1)[N+](=O)[O-])OC)Cc1cccs1,-4.22,-8.09,-7.93,-5.04,-5.17,-7.35,-2.26,-2.57,-5.6,-8.23,-7.86,-6.97,-6.3,-4.85,-4.17,-7.28,-7.3,-7.6
CCc1ccccc1N1CC(CC1=O)C(=O)Nc1nnc2n1CCCC2,-6.09,-8.88,-8.76,-5.76,-5.76,-8.2,-3.23,-3.27,-7.07,-6.78,-6.31,-7.09,-7.86,-5.24,-6.03,-9.3,-8.5,-9.64
Fc1ccc(cc1)C1CC(=NN1C(=O)c1ccncc1)c1cccs1,-5.4,-7.52,-7.51,-6.12,-6.12,-6.76,-2.79,-2.8,-6.56,-6.34,-6.79,-6.34,-7.23,-5.03,-5.5,-8.79,-7.77,-9.72
COc1cccc(c1)NC(=O)N1CCCC1,-3.84,-6.38,-6.39,-4.51,-4.51,-5.56,-2.64,-2.63,-5.33,-5.79,-5.95,-5.52,-6.37,-4.61,-5.26,-6.62,-6.95,-7.37
CC(N(C(=O)C1CCN(CC1)C(=O)c1cccc2c1cn[nH]2)C)C,-5.72,-8.43,-8.44,-5.95,-5.88,-7.19,-3.66,-2.84,-7.55,-6.5,-7.71,-6.98,-7.65,-5.26,-5.75,-7.8,-7.42,-9.05
Clc1ccc(cc1)C1=NN(C(C1)c1ccc(cc1)Cl)C(=O)C,-8.01,-8.09,-8.07,-5.13,-5.11,-7.31,-3.3,-3.26,-6.02,-6.46,-6.74,-6.94,-6.64,-4.59,-5.29,-8.36,-7.77,-8.32
COC(=O)c1ccc2c(c1)c1CNCCc1[nH]2,-5.98,-6.55,-6.56,-4.68,-4.7,-5.72,-3.25,-3.3,-5.68,-5.15,-5.15,-4.92,-6.88,-4.55,-4.66,-8.29,-6.86,-8.75
COC([C@@H](NC(=O)NC1CCCCC1n1cccn1)C)C,-7.2,-7.21,-7.15,-4.91,-4.92,-6.19,-2.66,-2.54,-5.36,-6.13,-6.82,-5.89,-7.74,-4.66,-4.18,-6.61,-6.76,-7.93
O=C(c1ccc2c(c1)c1CCCCCc1[nH]2)N1CCCCCC1,-5.34,-9.13,-9.02,-6.34,-6.29,-7.97,-3.56,-3.57,-8.07,-7.17,-8.08,-7.32,-8.26,-6.02,-5.73,-7.99,-8.49,-8.87
COc1ccc(c(c1)C(=O)N1CCc2c(C1C(=O)O)cccc2)O,-4.81,-8.31,-7.59,-5.49,-4.58,-6.25,-2.66,-2.67,-5.95,-7.64,-8.96,-7.61,-6.86,-5.31,-4.74,-6.17,-7.71,-8.47
CN(C(=O)c1ccncc1F)CC1CCn2c(C1)ncc2,-6.77,-7.45,-7.55,-4.63,-4.45,-6.24,-2.68,-2.64,-6.37,-5.86,-6.25,-6.08,-6.4,-4.56,-4.66,-7.17,-7.04,-7.8
O=C(Nc1cccc2c1nsn2)COc1cc(Cl)ccc1Cl,-5.25,-8.51,-8.49,-5.39,-5.41,-6.98,-2.82,-2.74,-6.37,-7.93,-7.71,-6.47,-7.24,-5.66,-5.72,-8.81,-8.17,-9.6
CC(NC(=O)NCc1ccc(c(c1)C)F)C,-3.84,-6.11,-6.08,-4.23,-4.32,-5.28,-2.3,-2.28,-5.67,-5.71,-5.91,-4.94,-5.48,-4.14,-4.77,-6.99,-6.12,-7.24
Cn1cnc2c1c(=O)[nH]c(=O)n2C,-3.92,-5.38,-5.38,-3.75,-3.75,-4.42,-2.35,-2.35,-4.29,-4.57,-5.4,-3.96,-4.64,-3.51,-4.4,-4.5,-5.19,-5.7
O=C(N(c1nc(c(s1)c1ccccc1)C)Cc1ccccc1)CN1CCOCC1,-5.79,-8.69,-8.69,-6.03,-6.05,-7.19,-2.79,-2.64,-6.53,-6.39,-6.7,-6.34,-8.44,-5.62,-5.55,-8.59,-8.41,-9.98
C=CCn1c(SCC(=O)N2CC(=O)Nc3c2cccc3)nnc1c1ccccc1F,-5.79,-10.56,-10.2,-5.76,-5.86,-8.07,-2.51,-2.37,-7.07,-8.32,-7.27,-7.46,-8.17,-5.46,-5.74,-7.73,-8.15,-8.91
COc1cccc2c1OCC(C2)NC(=O)CCc1ccn(n1)C,-5.33,-7.58,-7.63,-5.3,-5.15,-6.32,-2.39,-2.32,-6.1,-5.68,-7.63,-6.46,-6.36,-4.96,-5.03,-7.61,-7.34,-8.63
O=C(Nc1ccc(cc1)c1nc2c(o1)cccc2)CCc1ccc2c(c1)OCCO2,-8.51,-10.45,-10.51,-6.35,-6.47,-8.89,-3.07,-2.93,-8.3,-8.0,-8.27,-8.05,-8.45,-6.05,-6.66,-9.31,-8.39,-10.72
O=C(NC(C)(C)C)CN1CCCN(CC1)C(=O)c1ccc(cc1)S(=O)(=O)N1CCCC1,-6.14,-9.66,-9.86,-6.12,-5.69,-8.04,-3.44,-2.84,-7.95,-6.75,-7.36,-6.76,-8.82,-5.81,-4.83,-7.96,-8.0,-9.78
CC(CC1COCCN1C(=O)Nc1cccc(c1)c1cccs1)O,-5.1,-9.44,-9.35,-5.33,-5.71,-6.75,-2.78,-2.76,-6.27,-7.46,-7.54,-6.4,-7.52,-4.75,-5.68,-7.92,-7.82,-8.98
Fc1ccc(nc1)CN1C[C@H](C)N([C@@H](C1)C)Cc1ccc(cn1)F,-5.09,-7.02,-6.95,-4.79,-4.93,-6.12,-2.13,-2.05,-5.31,-5.43,-5.13,-6.0,-6.14,-3.97,-4.27,-6.73,-6.53,-7.2
O=C(Cc1c(C)nn(c1C)c1ccc(cn1)C(F)(F)F)NCc1ccccc1Cl,-5.05,-9.31,-9.48,-5.53,-5.12,-7.39,-2.54,-2.62,-6.8,-6.68,-7.03,-7.42,-7.43,-4.75,-5.67,-9.0,-7.66,-9.72
O=C(C1COc2c(O1)cccc2)N1CCN(CC1)c1nccc(c1)C(F)(F)F,-5.07,-8.23,-8.12,-4.84,-5.06,-6.99,-2.77,-3.04,-6.84,-6.24,-6.93,-6.47,-6.84,-4.72,-5.02,-6.73,-6.8,-8.06
CC(Cn1cccn1)NCC(=O)N1CCOC(C1)C,-5.17,-6.36,-6.29,-4.25,-3.97,-5.45,-2.5,-2.59,-5.5,-5.06,-4.77,-4.53,-6.09,-4.81,-3.89,-7.08,-6.34,-7.15
O=C(CSc1nnc2n1c(C)cc(n2)C)NCC1CCCCC1,-6.18,-8.64,-8.61,-4.9,-5.1,-7.36,-2.64,-2.6,-7.43,-6.07,-6.94,-5.81,-7.48,-5.74,-5.79,-8.32,-7.35,-8.77
COc1ccc(cc1)C1CCCCCN1C(=O)CCC(=O)c1ccc(cc1)SC,-9.36,-10.8,-10.88,-5.47,-5.19,-8.16,-2.63,-2.67,-6.85,-7.61,-7.81,-7.12,-8.8,-5.63,-4.73,-8.77,-8.09,-9.42
COCCn1c(SCC(=O)N(CC(=O)OCC)C)nc(c1C)C,-3.16,-6.84,-7.01,-3.54,-3.47,-5.16,-1.15,-0.98,-4.52,-5.01,-5.21,-5.27,-5.75,-3.85,-4.22,-5.35,-5.62,-5.93
Fc1ccc(cc1)c1ccc(o1)C(=O)NC1CCS(=O)(=O)C1,-5.56,-8.01,-8.19,-5.71,-5.68,-6.99,-3.01,-3.01,-6.57,-6.89,-7.81,-6.77,-7.35,-4.76,-5.78,-7.95,-7.26,-8.82
COc1cc(cc(c1OC)OC)C(=O)N1CCc2c1ccc(c2)[N+](=O)[O-],-4.88,-9.18,-9.06,-4.98,-5.36,-7.32,-2.9,-3.02,-6.68,-8.98,-7.98,-7.55,-7.21,-4.5,-5.27,-7.34,-7.44,-9.03
O=C(c1ccc2c(c1O)cccc2)NCC(N1CCOCC1)(C)C,-4.84,-8.44,-8.49,-5.31,-5.1,-7.08,-2.98,-3.0,-6.73,-6.61,-7.07,-5.97,-7.4,-4.82,-5.16,-7.75,-7.81,-8.7
O=C(N1CCN(CC1)S(=O)(=O)N1CCCC1)CCc1ccccc1,-5.02,-8.91,-9.07,-5.32,-5.42,-7.6,-3.1,-3.2,-7.08,-6.99,-7.84,-6.8,-7.33,-4.78,-5.55,-7.48,-7.73,-7.99
N#CC(C(C)C)(NC(=O)CSc1nnnn1c1ccc(c(c1)C)C)C,-8.28,-9.58,-9.52,-6.02,-5.96,-7.96,-2.54,-2.72,-7.3,-7.18,-8.49,-6.97,-7.09,-5.43,-5.27,-8.89,-8.16,-9.59
COc1cc(CCC(=O)Nc2cccc(c2)S(=O)(=O)N2CCCCC2)ccc1OC,-8.53,-10.04,-10.43,-6.03,-5.69,-8.23,-2.89,-2.24,-8.13,-7.93,-8.49,-7.89,-8.15,-6.18,-5.28,-8.63,-8.31,-10.32
Fc1ccc(cc1)c1noc(n1)CSc1nnc(o1)Cc1ccccc1,-5.46,-9.93,-9.92,-5.64,-5.54,-8.35,-2.92,-3.13,-7.33,-8.0,-8.51,-6.4,-7.95,-5.74,-7.44,-8.42,-8.26,-8.94
NC(C=C)CCC(=O)O,-2.4,-3.38,-3.23,-3.53,-3.28,-3.25,-2.12,-1.78,-3.39,-3.69,-3.86,-3.67,-4.38,-3.3,-2.35,-4.08,-3.4,-4.56
C=CCn1c(SCC(=O)Nc2ccc(cc2[N+](=O)[O-])Cl)nnc1C1CC1,-6.74,-9.0,-8.91,-6.11,-6.38,-7.5,-2.39,-2.05,-6.67,-8.01,-7.24,-7.97,-6.25,-4.87,-5.66,-7.74,-7.11,-8.83
CCn1c2nnc(n2c2c(c1=O)cccc2)COc1cc(C)ccc1Cl,-8.33,-8.74,-8.51,-6.1,-6.14,-7.32,-3.09,-2.98,-7.11,-7.11,-6.56,-5.87,-7.32,-5.49,-6.24,-9.17,-8.82,-9.97
OC(=O)c1c2CCC(=Cc3ccc(cc3)C(C)(C)C)c2nc2c1cccc2,-4.92,-9.34,-9.2,-6.54,-6.57,-8.41,-3.35,-3.4,-7.22,-9.33,-8.64,-9.19,-8.23,-5.79,-5.0,-7.99,-8.49,-9.94
CCC(=O)c1cc(Cl)ccc1OCC(=O)N(CC(=O)Nc1c(C)cccc1C)C,-8.92,-8.65,-9.35,-4.83,-5.42,-7.32,-1.59,-1.41,-6.61,-7.29,-7.23,-7.68,-7.1,-4.45,-5.54,-7.81,-7.77,-9.0
N#Cc1ccccc1OCC(=O)Nc1cccnc1,-5.03,-7.44,-7.69,-5.2,-5.28,-6.76,-2.52,-2.57,-6.31,-6.41,-6.47,-5.72,-6.49,-4.4,-5.59,-8.03,-7.27,-8.66
CCCCOCC(CN1CCN(CC1)c1ccccn1)O,-4.3,-6.3,-6.55,-3.82,-3.61,-5.82,-1.36,-1.36,-4.83,-4.52,-4.35,-4.87,-6.43,-3.13,-3.19,-5.59,-5.92,-6.27
CC(=O)N(c1ccc(c(c1)C)C)c1scc(n1)CSc1c(Cl)cccc1Cl,-5.44,-9.45,-9.45,-5.54,-5.88,-8.03,-2.77,-2.3,-6.78,-7.82,-7.67,-8.18,-7.39,-4.56,-5.55,-8.46,-8.43,-9.53
NC(=O)NC(c1cccc(c1)Oc1ccccc1)CC(=O)NC1CCCCC1,-5.7,-9.14,-9.35,-6.53,-6.06,-7.43,-2.35,-2.54,-7.8,-7.09,-7.99,-7.43,-7.55,-6.11,-6.67,-8.35,-8.08,-9.74
NC(=O)c1ccc(cc1)c1scc(n1)Cn1cc(cc(c1=O)Cl)C(F)(F)F,-5.04,-8.73,-8.73,-5.33,-5.51,-7.54,-2.49,-2.65,-6.9,-7.07,-7.06,-6.54,-7.71,-4.46,-5.68,-7.58,-7.37,-9.02
CN1C(=O)CN=C(c2c1ccc(c2)[N+](=O)[O-])c1ccccc1F,-5.43,-7.78,-7.8,-5.31,-5.33,-7.09,-3.47,-3.47,-5.93,-8.19,-7.02,-7.41,-6.36,-4.57,-5.31,-6.7,-7.41,-7.83
O=C(Nc1ccc(cc1)S(=O)(=O)C)CC1(CCCCCC1)C(=O)O,-4.32,-9.79,-9.79,-5.96,-5.36,-7.99,-2.86,-2.79,-7.74,-9.16,-8.06,-8.4,-8.66,-5.78,-4.62,-7.27,-8.07,-8.78
COC(=O)CCN1CCCN(CC1)c1ncc(cc1Cl)C(F)(F)F,-4.37,-6.49,-6.66,-4.53,-4.5,-5.72,-2.24,-2.1,-5.86,-5.4,-4.04,-4.75,-6.21,-3.95,-4.07,-7.1,-5.96,-7.48
COCCN(Cc1nc2ccccc2c(=O)[nH]1)Cc1onc(n1)COc1ccc(cc1)F,-4.82,-8.7,-8.27,-4.74,-4.33,-7.35,-1.02,-0.91,-5.62,-6.01,-6.57,-5.75,-7.6,-4.62,-4.65,-7.79,-7.87,-8.35
COc1cc(ccc1Cl)C(=O)NCc1cnc(n1C)N(C)C,-4.65,-7.2,-7.26,-4.44,-4.36,-5.8,-2.13,-2.14,-5.32,-5.12,-6.04,-4.83,-6.62,-4.62,-4.53,-7.81,-6.37,-8.01
Nc1ccc(nn1)C1CCCN1C(=O)c1cc(oc1C)C,-9.16,-8.18,-8.18,-5.62,-5.69,-6.9,-2.79,-2.98,-6.65,-6.79,-7.63,-7.13,-6.98,-5.25,-4.82,-7.21,-7.38,-8.7
Cc1cc(C)c2c(c1)[nH]c(c2)C(=O)NCc1ccccn1,-5.28,-7.9,-7.9,-5.64,-5.61,-6.75,-2.91,-2.9,-6.9,-6.55,-6.69,-6.4,-7.0,-5.1,-5.2,-8.21,-7.5,-8.71
CCCCn1c(SCc2cc(Cl)cc3c2OCOC3)nc2c(c1=O)cccc2,-9.19,-9.39,-9.46,-5.85,-5.96,-7.47,-2.52,-2.93,-6.89,-7.4,-7.66,-7.09,-8.0,-5.21,-6.79,-7.92,-8.72,-9.65
Cc1cnn(c1)CC1OCCN(C1)Cc1nnc(o1)C1CC1,-4.76,-7.21,-7.34,-5.11,-5.16,-6.44,-2.54,-2.51,-5.68,-4.97,-5.47,-5.19,-6.68,-5.07,-5.02,-6.76,-7.13,-7.99
CN(Cc1cccc(c1)NC(=O)C1(CC1)c1cccc(c1)Br)C,-5.67,-8.1,-8.12,-5.18,-5.17,-6.87,-2.4,-2.38,-5.87,-6.91,-6.58,-5.73,-7.85,-6.02,-5.69,-9.01,-7.69,-9.95
O=C(Cc1scc(n1)Cn1cnc2c(c1=O)scc2)Nc1ccc(cc1)C,-4.9,-9.06,-9.41,-5.39,-5.77,-7.61,-2.61,-2.69,-7.41,-6.45,-7.47,-6.76,-7.69,-4.45,-5.76,-7.24,-7.76,-8.9
CCCn1c(=O)n(c2c1cccc2)CC(=O)N1CCN(CC1)S(=O)(=O)c1cccc(c1)Cl,-5.81,-10.45,-10.32,-5.56,-6.09,-8.33,-3.2,-3.24,-7.81,-7.53,-7.35,-7.72,-8.65,-5.43,-5.68,-8.95,-8.09,-9.51
O=C(C(N1CCn2c(C1)nnc2C)c1ccccc1)NC1CC1,-5.2,-6.72,-7.02,-4.32,-4.91,-5.56,-2.95,-3.02,-5.62,-5.2,-4.67,-5.66,-7.26,-4.96,-4.51,-7.39,-7.44,-9.07
O=C(Cc1ccc(cc1)C)Nc1cccc(c1)C#Cc1ccccn1,-5.92,-9.47,-9.59,-5.95,-5.94,-8.85,-3.09,-2.71,-7.78,-8.14,-7.67,-8.03,-7.71,-5.2,-6.11,-9.37,-8.52,-9.35
CCCN(C(=O)Nc1ccc(cc1)S(=O)(=O)C)CCO,-4.26,-7.72,-7.82,-4.34,-4.55,-6.38,-2.08,-2.3,-6.1,-7.31,-5.92,-5.39,-6.23,-4.38,-3.67,-6.71,-6.25,-7.37
O=C(N1CCCC(C1)n1ccnc1C)c1cnc2c(c1)c(C)no2,-5.88,-9.47,-9.5,-6.3,-6.3,-8.14,-3.32,-3.35,-7.81,-7.14,-7.64,-7.11,-8.39,-5.93,-6.41,-8.81,-8.41,-9.7
COc1cccc(c1)NC(=O)NCc1nccn1CC(C)C,-6.76,-7.6,-7.73,-5.02,-4.92,-6.37,-2.24,-2.38,-5.81,-6.33,-6.85,-5.83,-6.59,-4.7,-4.86,-7.79,-6.76,-8.36
O=C(NC(c1nc2c(s1)CCCC2)C)COC1CCCC1,-5.37,-8.13,-8.1,-5.82,-5.88,-7.05,-2.51,-2.53,-6.59,-6.49,-7.34,-6.47,-7.26,-5.42,-6.19,-8.16,-7.38,-8.71
CCC(C(=O)Nc1cc(ccc1F)NC(=O)C)C,-5.0,-6.92,-7.01,-4.6,-4.6,-5.92,-2.52,-2.47,-5.91,-5.86,-6.97,-5.26,-6.2,-4.49,-5.21,-7.03,-6.75,-7.49
COCCC(=O)N1CCC(CC1)NC1CCN(C1=O)C1CCCc2c1cccc2,-8.31,-9.03,-9.41,-6.0,-5.93,-7.75,-3.09,-3.24,-6.7,-6.73,-7.57,-6.7,-8.57,-5.71,-5.04,-7.72,-7.7,-9.22
Clc1ccccc1N1CCN(CC1)C(=O)c1ccccc1F,-4.56,-7.89,-7.89,-5.3,-5.31,-6.84,-3.26,-3.2,-6.9,-6.89,-6.31,-6.59,-6.63,-4.94,-4.78,-7.03,-7.4,-7.9
O=C(Nc1ccc2c(c1)OC1(O2)CCCC1)CNC(=O)c1cccc(c1)F,-8.43,-8.96,-9.0,-6.12,-6.15,-7.83,-3.17,-3.27,-7.68,-6.86,-7.35,-7.46,-8.42,-5.18,-5.75,-8.94,-7.95,-9.5
O=C(c1c(F)cccc1F)Nc1ccc2c(c1)nc([nH]2)C(C)(C)C,-5.03,-8.5,-8.5,-5.32,-5.3,-7.03,-2.51,-2.42,-7.42,-6.7,-6.59,-6.35,-7.98,-5.33,-5.19,-7.82,-6.78,-8.92
CCC[C@H](C[C@@H](CC(=O)O)CN)C,-3.19,-3.98,-4.13,-3.41,-3.48,-3.24,-1.77,-1.77,-3.19,-4.36,-4.69,-4.67,-4.71,-4.39,-2.78,-5.11,-4.43,-4.9
CCOC(=O)c1c(CCC)oc2c1cc(NS(=O)(=O)c1ccc(cc1)C)c(c2)C,-4.82,-9.95,-9.03,-5.7,-5.89,-7.89,-2.12,-2.24,-7.22,-7.46,-7.36,-7.64,-7.59,-5.13,-5.01,-7.95,-8.73,-8.85
