SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(C1CCn2c(C1)cnc2)N1CCN(CC1)Cc1ccccc1C,-5.53,-8.8,-8.5,-5.7,-5.77,-7.45,-2.62,-2.77,-6.61,-6.86,-7.22,-6.9,-7.55,-4.51,-5.28,-7.73,-8.31,-8.86
CCOCc1ccccc1CNC(=O)c1cnc2c(c1)c(C)nn2C,-5.0,-8.34,-8.53,-5.29,-5.29,-6.67,-2.11,-2.75,-6.29,-7.11,-6.86,-6.58,-6.9,-4.93,-5.86,-8.2,-7.42,-9.42
CCc1ccc(cc1)c1csc(n1)NC(=O)CCCOc1ccc(cc1)C,-8.48,-9.37,-9.42,-5.37,-5.39,-7.66,-2.86,-2.21,-7.6,-7.39,-7.01,-6.96,-8.43,-4.12,-5.4,-8.16,-7.94,-9.41
N#Cc1ccsc1NC(=O)COc1cccc(c1C)C,-4.85,-7.48,-7.47,-5.15,-4.93,-6.57,-2.5,-2.37,-6.19,-6.51,-6.72,-5.89,-6.89,-5.5,-5.29,-8.26,-7.34,-8.88
O=C(N1CCN(CC1)c1ncncc1Cl)N(CCC(F)(F)F)C,-3.72,-6.87,-6.84,-3.88,-4.01,-5.38,-1.91,-1.97,-6.0,-5.24,-5.43,-5.31,-5.67,-3.85,-4.1,-5.66,-6.08,-6.37
CCN(C(=O)C1CC(=O)N(C1)c1ccccc1F)CC(=O)NCc1ccc(cc1)F,-4.96,-9.34,-9.3,-5.0,-5.15,-7.19,-2.26,-2.37,-6.73,-6.7,-6.76,-6.74,-7.19,-5.05,-5.0,-8.41,-7.63,-9.31
CCC1CCCCN1CC(NS(=O)(=O)c1ccccc1)(C)C,-5.42,-8.26,-8.17,-4.75,-4.96,-6.64,-2.13,-2.3,-6.43,-5.29,-5.59,-5.56,-7.14,-4.51,-4.34,-8.43,-7.55,-8.72
CN(CC(=O)Nc1ccc(cc1)C)CC(=O)Nc1ccc(c(c1)S(=O)(=O)N1CCOCC1)C,-9.27,-9.22,-9.11,-5.76,-5.19,-8.64,-2.17,-2.33,-6.71,-6.4,-6.48,-6.98,-9.36,-5.32,-5.26,-8.1,-8.46,-8.98
O=C(C(NC(=O)c1ccccc1)C)NCc1ccc(cc1)Cn1cncc1,-5.65,-8.86,-9.04,-5.88,-5.46,-7.16,-3.17,-2.69,-7.14,-6.56,-6.66,-6.4,-6.83,-5.01,-4.94,-8.21,-7.89,-8.43
CCc1nn2c(n1)CCC(C2)Nc1ncnc2c1cnn2C,-5.01,-7.74,-8.04,-5.38,-5.45,-7.2,-2.88,-2.92,-7.04,-6.74,-7.18,-6.49,-7.38,-5.72,-5.42,-8.03,-7.46,-8.86
CC(CCn1ccc(n1)NC(=O)N1CCOC(C1C)C)C,-5.02,-7.45,-7.39,-5.27,-5.26,-6.26,-2.44,-2.43,-5.73,-6.07,-6.62,-6.02,-6.43,-4.9,-4.68,-7.62,-6.56,-8.38
O=C(c1ccc(cc1)C(C)(C)C)Nc1sc(c(n1)c1ccccc1)C(=O)C,-5.61,-9.42,-9.44,-6.31,-6.32,-7.93,-2.43,-2.48,-7.04,-7.75,-7.84,-7.33,-8.24,-4.81,-6.23,-8.34,-8.72,-9.34
C=CCNC(=O)NC(=O)CSc1nc2ccc(cc2c(=O)n1c1ccccc1)Br,-5.31,-9.16,-9.26,-6.18,-5.98,-7.77,-2.24,-2.48,-7.18,-7.46,-7.93,-7.1,-7.54,-5.13,-6.89,-7.32,-8.33,-9.01
O=C(N(C1CCOCC1)Cc1ccccc1F)CCC1CCOCC1,-5.52,-8.33,-8.27,-4.94,-5.29,-6.83,-2.31,-2.61,-6.48,-7.1,-6.45,-7.0,-7.13,-5.66,-5.52,-8.32,-7.51,-9.26
COc1cc(ccc1OCC(=O)N1CCOCC1)C1Nc2ccccc2C(=O)N1CC1CCCO1,-6.74,-9.77,-9.62,-6.53,-6.27,-8.17,-2.63,-2.81,-6.7,-7.58,-7.95,-7.81,-8.34,-5.26,-4.98,-9.07,-8.91,-10.76
COc1ccc(cc1c1csc(n1)NC(=O)c1nn2c(n1)nccc2C)OC,-8.11,-9.91,-9.86,-5.76,-5.84,-7.66,-2.07,-2.38,-6.65,-6.91,-7.36,-6.32,-8.39,-5.32,-6.14,-7.89,-7.59,-9.53
O=C1CC[C@H]2C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC(=C)[C@]2(O)C(=O)C)C,-5.75,-8.77,-8.67,-5.66,-6.58,-7.87,-3.84,-3.71,-7.03,-7.59,-7.19,-7.83,-8.17,-5.66,-5.08,-7.57,-7.5,-9.85
CNC1CCCc2c1sc(n2)CC,-4.87,-5.6,-5.78,-4.08,-4.22,-5.13,-3.37,-3.25,-4.47,-5.43,-5.13,-4.09,-5.95,-5.23,-4.69,-7.33,-6.33,-7.73
CCn1nccc1S(=O)(=O)N(C(C(=O)O)C)C,-3.25,-5.96,-6.05,-3.87,-3.55,-5.47,-2.17,-2.31,-4.71,-6.09,-6.23,-6.55,-5.46,-4.26,-3.37,-5.51,-5.64,-5.39
O=C(c1cccc(c1)S(=O)(=O)N1CCCC1)Nc1ccc(cc1)C(=O)C,-8.95,-10.08,-10.25,-5.76,-5.89,-8.33,-3.11,-2.93,-7.75,-8.67,-8.73,-7.57,-8.74,-4.9,-6.32,-9.08,-8.33,-10.25
O=C(N1C(C)Cc2c1cccc2)CCc1onc(n1)Cc1ccccc1,-6.07,-9.58,-9.71,-5.72,-5.75,-8.55,-2.96,-2.58,-7.6,-7.36,-8.06,-7.15,-8.74,-6.02,-6.11,-8.97,-8.39,-9.6
COc1ccccc1NC(=O)Cn1c(=O)c2cccc3c2c(c1=O)ccc3,-5.38,-8.9,-9.22,-5.65,-6.22,-8.09,-3.47,-3.28,-8.49,-8.09,-8.02,-7.12,-7.89,-5.36,-6.76,-8.62,-8.57,-9.41
COc1cc(ccc1OC)n1c(nnc1c1ccccc1)SCc1noc(c1)C,-5.64,-9.01,-8.94,-5.84,-5.81,-7.29,-2.71,-2.85,-8.22,-7.84,-8.08,-7.39,-8.25,-5.73,-6.18,-8.32,-9.01,-9.27
O=C(c1noc(c1)c1cccnc1)Nc1sc2c(n1)CCC2,-5.62,-8.9,-8.89,-5.59,-5.59,-7.59,-2.55,-2.64,-7.78,-7.33,-8.07,-6.9,-7.73,-4.91,-6.06,-7.15,-7.5,-8.82
Cc1ccc2c(c1)C(CO2)NC(=O)c1cccnc1C(=O)N,-7.68,-7.44,-7.57,-5.67,-5.56,-6.39,-3.05,-3.03,-6.79,-7.12,-7.35,-6.53,-6.84,-5.56,-5.4,-9.42,-7.43,-9.99
CN(Cc1[nH]c(=O)c2c(n1)sc1c2CCC1)CC(=O)Nc1cccc(c1)F,-5.49,-8.94,-9.64,-6.07,-6.15,-7.33,-2.68,-2.87,-5.89,-6.14,-7.31,-6.08,-7.55,-5.47,-6.49,-7.91,-8.75,-9.28
O=C(C(N1CCC(CC1)c1cnn(c1)C)C)N1CCOCC1,-4.88,-7.34,-7.32,-5.22,-5.26,-6.38,-2.7,-2.67,-5.64,-5.3,-4.9,-5.65,-7.06,-5.59,-4.43,-7.19,-6.67,-7.6
OC(=O)CCn1ncc2c1cc(cc2)[N+](=O)[O-],-3.86,-7.22,-7.37,-5.82,-5.78,-6.19,-3.05,-3.14,-5.62,-8.11,-8.49,-7.23,-6.13,-4.76,-4.71,-5.71,-6.08,-6.71
CSCCC(C(=O)N1CCN(CC1)c1ncccn1)NC(=O)COc1ccccc1,-4.75,-7.91,-8.19,-4.54,-4.7,-6.41,-2.06,-1.54,-6.0,-5.73,-5.37,-5.91,-7.24,-4.57,-4.05,-7.09,-7.63,-7.46
CC(Cn1c(SC(C(=O)NC(c2ccc(cc2)F)C)C)nc2c(c1=O)cccc2)C,-4.41,-9.13,-9.53,-5.38,-5.13,-7.63,-1.93,-2.01,-6.4,-7.08,-7.53,-6.94,-7.33,-4.36,-6.87,-8.15,-8.21,-8.75
OCCn1nc(c(c1CC)Oc1cc(C#N)cc(c1)C#N)CC,-4.71,-7.84,-7.99,-4.97,-4.83,-6.9,-2.5,-2.25,-5.95,-6.84,-6.72,-6.52,-6.69,-5.23,-5.06,-7.6,-7.78,-8.79
COc1cccc(c1)N(C(=O)c1cccc(c1)S(=O)(=O)N1CCCC1)c1nc2c(s1)cccc2,-10.09,-9.76,-10.64,-7.04,-6.6,-8.41,-2.96,-2.95,-8.05,-8.05,-9.68,-7.95,-9.32,-5.61,-6.21,-8.48,-8.84,-8.97
COC(=O)C1CCN(CC1)C(=O)Cn1c(=O)oc2c1cccc2,-5.63,-8.62,-8.58,-4.94,-5.53,-7.07,-2.98,-3.07,-6.67,-6.61,-7.41,-6.92,-7.12,-4.9,-5.7,-7.28,-8.14,-8.43
CCNC(=O)NC(=O)CSc1cc(C)ccc1C,-4.62,-7.08,-7.01,-4.76,-4.74,-6.34,-2.42,-2.35,-5.93,-5.91,-6.45,-5.7,-6.4,-4.33,-4.93,-7.45,-7.04,-8.48
CCCC(CNc1ccccc1[N+](=O)[O-])O,-3.19,-6.56,-6.52,-4.51,-3.73,-5.33,-2.18,-1.97,-4.8,-7.18,-6.97,-6.43,-5.82,-3.82,-4.32,-5.74,-5.45,-5.82
CC(CCc1scc(n1)Cn1nc(C)ccc1=O)C,-4.59,-7.13,-7.13,-4.73,-4.84,-6.76,-2.35,-2.42,-6.12,-6.51,-6.63,-5.96,-6.34,-4.26,-4.95,-7.12,-7.02,-7.42
CCCc1cc(=O)n2c(n1)sc(c2C(=O)Nc1ccc(c(c1)C)C)C(=O)Nc1ccc(cc1)F,-5.13,-8.86,-8.83,-6.51,-6.36,-7.95,-2.71,-2.29,-7.35,-7.69,-7.31,-8.18,-8.05,-6.06,-5.83,-7.63,-9.22,-10.7
CCN1CCC(CC1)NC(=O)NCCNc1ccc2c(n1)cccc2,-6.01,-8.46,-8.67,-5.44,-5.38,-7.0,-2.57,-2.61,-6.82,-6.3,-6.79,-5.18,-7.16,-5.62,-6.74,-8.43,-7.6,-9.27
C=CCc1ccc(c(c1)OC)Oc1nc2ccccc2nc1N(S(=O)(=O)c1ccc(cc1)C)C,-10.26,-10.52,-10.43,-5.77,-6.27,-8.53,-2.45,-2.61,-8.45,-8.31,-7.97,-8.28,-8.24,-5.86,-5.24,-7.42,-9.84,-9.94
O=C(c1ccc(c(c1)F)C)N1CCN(CC1)S(=O)(=O)c1ccc(c(c1)C)C,-8.0,-10.33,-10.1,-6.08,-6.1,-8.23,-3.41,-3.32,-7.35,-7.09,-7.29,-7.58,-7.61,-5.35,-5.76,-7.41,-8.35,-8.78
N#Cc1cccc(c1)OCCN1CCn2c(C1)nnc2C,-5.14,-8.26,-7.87,-5.41,-5.2,-6.44,-2.45,-2.43,-5.59,-5.82,-6.02,-6.21,-6.93,-5.19,-5.1,-7.86,-7.58,-8.45
CC[C@@]1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)OC(=O)N1CCC(CC1)N1CCCCC1,-7.17,-10.22,-10.35,-7.26,-7.17,-10.44,-2.81,-2.83,-10.08,-7.9,-8.0,-7.8,-9.41,-6.16,-6.19,-9.39,-8.09,-12.65
Clc1c[nH]c(c1)C(=O)NCCc1ccccc1C,-5.08,-7.09,-7.06,-4.78,-4.77,-6.24,-2.49,-2.55,-5.99,-5.86,-6.32,-5.59,-6.78,-4.58,-5.11,-7.87,-7.16,-8.46
Clc1ccc2c(c1)CCC2NS(=O)(=O)c1cn(c(c1)C(=O)N)C,-6.01,-9.15,-9.43,-5.21,-5.6,-7.78,-3.06,-3.03,-7.11,-7.37,-7.05,-7.67,-7.14,-5.13,-5.68,-8.49,-8.1,-9.1
COc1ccc(cc1)C1CC(=NN1C(=O)CN1C(=O)NC(C1=O)(C)CC(C)C)c1ccccc1,-5.93,-9.61,-10.35,-5.64,-5.66,-8.12,-2.34,-2.94,-7.28,-7.7,-7.46,-8.29,-8.05,-4.91,-5.58,-6.85,-8.56,-9.14
COc1ccc(cc1)C(c1ccccc1)NC(=O)CN1CCCC1=O,-4.46,-8.23,-8.16,-5.15,-5.22,-6.58,-2.82,-2.82,-6.48,-6.3,-6.4,-6.45,-6.96,-5.04,-5.19,-7.13,-7.75,-8.11
OC[C@@H]1C[C@@H](CN1C(=O)c1ccc(nc1)N(c1ccccc1)C)F,-6.97,-7.79,-7.8,-5.25,-4.72,-7.5,-2.98,-2.88,-5.71,-6.23,-6.18,-6.3,-6.14,-4.85,-5.05,-7.57,-7.55,-8.35
Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCC1c1ccccc1,-5.92,-10.54,-10.54,-5.86,-5.87,-9.37,-3.08,-3.55,-7.58,-7.69,-8.24,-7.59,-8.24,-5.07,-6.45,-8.13,-8.2,-9.69
O=C(c1noc(c1)c1ccccc1)N1CCN(CC1)S(=O)(=O)c1cccc(c1)C(F)(F)F,-6.14,-10.52,-10.77,-5.63,-5.75,-8.17,-3.42,-2.88,-8.13,-8.61,-7.54,-8.38,-8.64,-5.9,-5.72,-7.75,-9.02,-9.59
CN1CC(CCC1C(F)(F)F)NC(=O)C(c1c(C)noc1C)(C)C,-7.11,-6.93,-6.93,-5.22,-5.22,-5.8,-2.6,-2.63,-5.67,-5.63,-6.21,-5.71,-7.01,-4.71,-4.99,-6.44,-6.76,-6.91
O=C(c1nc(n2c1cccc2)S(=O)(=O)C)N1CCCCC1,-5.35,-7.92,-8.2,-5.77,-5.73,-6.74,-3.19,-3.26,-6.38,-6.84,-7.16,-6.8,-7.21,-4.97,-5.76,-7.08,-7.91,-8.59
CN(Cc1nc2ccccc2c(=O)[nH]1)CC(=O)c1c[nH]c(c1)C(=O)N1CCCC1,-5.17,-9.97,-10.49,-5.73,-5.91,-7.74,-2.44,-2.29,-6.91,-6.25,-6.16,-6.08,-8.4,-5.3,-5.37,-8.63,-8.57,-8.99
[O-][N+](=O)c1cccc2c1CCCN2S(=O)(=O)c1c[nH]nc1,-7.64,-8.41,-8.92,-5.53,-5.55,-7.25,-3.46,-3.54,-6.61,-7.66,-7.7,-8.04,-6.91,-5.39,-5.81,-7.0,-7.34,-8.25
COC(=O)c1ccc(o1)CSc1nc2cc(Cl)ccc2c(=O)n1c1ccccc1,-5.38,-9.75,-9.56,-5.86,-6.65,-7.72,-2.41,-2.46,-6.35,-7.8,-8.42,-7.02,-8.85,-6.52,-5.76,-8.06,-8.79,-9.16
O=C(Nc1ccccc1Cl)COc1ncnc2c1cnn2c1ccccc1,-5.28,-8.95,-8.85,-5.75,-5.52,-7.93,-2.77,-2.7,-7.76,-7.55,-7.55,-7.44,-8.25,-4.81,-5.49,-9.11,-8.05,-9.76
O=C1NCCCCC1N(C(=O)c1nnn(c1C)CC1CCCC1)C,-7.7,-9.15,-9.15,-5.22,-5.23,-7.84,-2.9,-2.89,-8.09,-7.56,-7.16,-7.07,-7.47,-5.17,-4.94,-8.17,-7.83,-8.8
O=S(Cc1cn2c(n1)cccc2C)CC(=O)NC(C)(C)C,-4.84,-7.93,-7.94,-5.49,-5.37,-6.5,-2.61,-2.63,-6.05,-6.89,-6.47,-6.11,-6.73,-4.86,-5.47,-7.35,-6.7,-7.53
O=C(c1cc(ccc1N1CCCCC1)S(=O)(=O)N(C)C)NCc1ccccn1,-5.35,-8.75,-8.55,-6.31,-6.68,-7.4,-3.32,-2.97,-6.79,-7.02,-7.59,-7.26,-7.97,-5.71,-5.55,-7.95,-8.0,-8.37
CC1CN(CC(C1)C)Cc1csc(n1)NC(=O)CCc1c(C)nc([nH]c1=O)N1CCOCC1,-6.59,-10.47,-10.09,-5.59,-5.59,-7.99,-2.54,-2.06,-7.28,-6.66,-6.18,-6.55,-8.58,-6.45,-6.26,-8.61,-8.2,-10.51
COc1ccccc1NC(=O)N(C1CC1)CC1COCC1,-4.41,-6.89,-6.66,-4.62,-4.75,-6.12,-2.45,-2.43,-5.6,-5.62,-6.74,-6.12,-6.26,-4.54,-4.05,-6.97,-6.48,-8.02
COC(=O)c1ccccc1NS(=O)(=O)c1ccc(cc1)OC(F)(F)F,-4.73,-8.28,-8.51,-4.92,-5.13,-6.88,-2.22,-2.19,-6.28,-6.15,-6.22,-6.74,-7.18,-4.6,-4.74,-7.19,-7.34,-7.18
OC(=O)CCc1ccc(n1c1ccc(cc1C)C(=O)N)c1ccc(cc1)n1cncc1,-5.37,-8.81,-8.86,-5.63,-6.26,-7.22,-3.06,-3.01,-8.23,-8.9,-7.31,-8.74,-9.9,-5.82,-5.9,-7.34,-7.57,-10.56
Cc1sc2c(n1)ccc(c2)NC(=O)c1nc2n(c1)cccc2,-5.06,-8.45,-8.46,-5.18,-5.18,-7.74,-3.04,-2.84,-6.77,-6.67,-6.9,-6.26,-7.2,-5.17,-4.81,-7.77,-7.83,-8.62
COc1ccc(cc1S(=O)(=O)N)NC(=O)Cn1nnc2c(c1=O)cccc2,-9.35,-9.53,-9.77,-6.17,-6.31,-8.31,-3.14,-3.27,-7.31,-7.95,-7.79,-6.94,-8.78,-5.49,-6.46,-9.52,-9.05,-10.06
N#CCSc1nccn1c1cccc(c1)Cl,-4.44,-7.01,-6.81,-4.1,-4.08,-5.61,-2.56,-2.56,-5.06,-5.67,-6.32,-5.25,-5.82,-4.07,-5.08,-6.81,-6.67,-7.2
COc1ccc(cc1Br)CCC(=O)Nc1ncccn1,-5.36,-7.2,-7.24,-5.36,-5.15,-6.45,-2.71,-2.61,-6.21,-5.49,-5.46,-5.28,-7.0,-5.04,-4.84,-8.46,-7.37,-8.77
Cc1ccc(cc1)S(=O)(=O)N(CC(=O)N1CCC(=CC1)c1ccccc1)C,-5.33,-10.17,-10.25,-5.94,-5.96,-8.27,-2.92,-3.0,-8.22,-7.23,-7.72,-8.15,-7.98,-5.47,-5.84,-8.09,-8.51,-9.37
O=C(C(Oc1ccccc1)C)Nc1ccc(cc1)Oc1cnccn1,-4.91,-8.69,-8.84,-5.37,-5.21,-7.26,-2.43,-2.45,-6.96,-6.62,-7.41,-6.92,-6.93,-5.26,-5.21,-8.22,-7.98,-8.46
CCn1c(Cn2nnc(n2)c2cccs2)nc2c1ccc(c2)S(=O)(=O)N1CCCCC1,-5.96,-11.08,-11.21,-6.37,-6.12,-9.12,-3.64,-3.45,-8.14,-9.18,-7.91,-7.79,-10.29,-5.62,-6.18,-9.71,-9.56,-10.57
Cn1ncc2c1ncnc2SCC1CCCO1,-4.46,-6.54,-6.48,-4.36,-4.32,-5.87,-2.92,-2.92,-5.67,-5.2,-5.86,-5.43,-5.91,-4.18,-5.43,-6.33,-6.11,-6.93
O=C(N1CCCCC1Cn1cccn1)C(OCC1CCCO1)C,-4.46,-7.39,-7.71,-4.63,-4.75,-6.46,-2.36,-2.3,-6.12,-5.96,-6.44,-6.28,-6.27,-4.33,-4.17,-6.66,-6.66,-7.3
CCn1c2ccc(cc2c2c1cccc2)NC(=O)C1CC=CCC1C(=O)O,-5.51,-9.26,-9.29,-6.23,-5.93,-7.81,-3.14,-3.33,-7.6,-8.36,-8.3,-8.24,-8.59,-5.41,-5.18,-7.48,-8.93,-9.64
O=C(Nc1ccc2c(c1)OC(O2)(F)F)CSCc1cc(=O)n2c(n1)scc2C,-5.71,-9.5,-10.02,-5.71,-5.57,-8.04,-2.56,-2.64,-6.39,-7.27,-7.69,-7.21,-7.93,-5.7,-5.51,-8.08,-8.02,-8.72
CCC(N(C(=O)CC1CCCO1)CC)c1ccncc1,-4.56,-6.72,-7.0,-4.14,-4.08,-5.73,-2.46,-2.06,-5.16,-5.61,-6.5,-6.03,-6.04,-3.78,-4.14,-6.26,-6.15,-7.09
CC(CN1C(=O)NC2(C1=O)CCS(=O)(=O)c1c2cc(F)cc1)C,-4.95,-7.25,-7.25,-6.3,-6.26,-7.0,-3.18,-3.12,-6.25,-5.96,-7.14,-6.83,-7.4,-5.0,-4.86,-6.88,-8.22,-8.01
O=C(Cc1ccccc1F)NCc1ccccc1CN1CCCC1,-5.44,-8.13,-8.2,-4.78,-4.99,-6.98,-2.6,-2.28,-5.76,-6.11,-6.52,-5.93,-6.91,-5.25,-5.22,-8.02,-7.72,-8.86
Cc1ccc(c(c1)F)NC(=O)C(=O)NCC1CCCCC1O,-7.38,-8.42,-8.52,-4.91,-5.31,-6.78,-2.78,-2.46,-7.21,-6.37,-6.58,-6.27,-6.9,-4.39,-5.51,-8.68,-7.35,-8.97
Cc1cc(OCCn2cnc3c(c2=O)cccc3)cc(c1)C,-7.81,-8.2,-8.3,-5.31,-5.09,-7.05,-2.68,-2.62,-6.61,-6.97,-6.95,-5.82,-6.62,-4.83,-5.72,-8.2,-7.43,-8.69
N#Cc1cccc(c1)C(=O)N(Cc1ccc(cc1)C)C,-4.73,-8.32,-8.34,-5.01,-4.93,-6.57,-2.8,-2.77,-6.94,-6.01,-6.7,-6.2,-6.89,-4.67,-4.99,-7.42,-7.65,-8.36
Clc1cc2OCCCOc2cc1NC(=O)c1cc(nc2c1c(C)no2)C1CC1,-5.82,-9.75,-9.2,-6.07,-6.71,-7.58,-3.42,-3.36,-7.86,-8.81,-8.48,-7.15,-8.26,-6.66,-6.96,-7.91,-9.17,-11.47
C=CCOc1ccc(cc1OC)C=Cc1ncc(s1)C(=O)NC,-4.72,-7.79,-7.88,-4.53,-4.24,-6.71,-2.66,-2.42,-6.45,-6.31,-6.1,-5.9,-6.71,-4.63,-4.56,-6.53,-6.44,-8.28
[O-][N+](=O)c1ccc2c(c1)nc(s2)C=Cc1cscc1,-4.53,-9.09,-9.07,-5.62,-5.6,-6.76,-3.22,-3.23,-6.54,-8.64,-7.66,-7.52,-7.57,-5.2,-6.02,-6.66,-6.98,-8.3
F[C@@H]1CN([C@@H](C1)CNC(=O)COc1ccccc1)CC(=O)N,-6.89,-6.51,-6.21,-4.64,-4.73,-4.86,-1.33,-1.58,-5.17,-4.91,-5.03,-5.16,-5.85,-4.7,-3.76,-7.04,-5.59,-7.06
N#Cc1c(nc(cc1C(F)(F)F)C)SC(c1nnnn1C)C,-5.52,-7.67,-7.43,-5.05,-5.02,-6.9,-2.8,-2.85,-6.36,-6.1,-6.72,-6.43,-7.15,-4.49,-5.38,-6.99,-7.73,-7.67
c1ccc2c(c1)NC(n1c2nc2c1cccc2)c1cccs1,-5.85,-7.67,-7.67,-5.45,-5.45,-6.74,-3.11,-3.11,-6.33,-6.27,-7.02,-6.19,-7.08,-4.73,-5.27,-8.21,-8.01,-9.29
O=C(Nc1scc(n1)c1ccc(cc1)CNC(=O)C)CCCSc1ccc(cc1)Cl,-5.05,-10.26,-10.72,-5.64,-5.56,-8.48,-1.96,-2.34,-7.76,-7.29,-7.01,-6.55,-7.64,-5.14,-6.04,-8.39,-7.64,-9.77
CCOC(=O)c1ccc(s1)NC(=O)c1cccc(c1)S(=O)(=O)N1CCCc2c1cccc2,-6.74,-11.23,-11.13,-6.79,-7.52,-9.65,-3.19,-3.02,-9.24,-8.83,-10.07,-8.18,-10.06,-5.7,-7.3,-9.66,-8.32,-11.15
Cc1nc2ccccc2c(c1)C(=O)Nc1ccc(cc1)S(=O)(=O)N(Cc1ccccc1)C,-5.99,-10.86,-11.02,-6.07,-6.11,-9.32,-2.99,-3.15,-8.96,-8.5,-8.3,-8.04,-9.46,-6.02,-6.28,-9.7,-8.35,-10.78
O=c1n(cnc2c1ccs2)Cc1onc(n1)c1ccc(cc1)C(F)(F)F,-5.15,-8.76,-8.75,-5.63,-5.59,-7.42,-3.02,-2.66,-6.94,-7.02,-6.91,-6.48,-6.78,-4.95,-6.79,-8.62,-7.71,-9.34
C1CC(Nc2ncnc3c2cccc3)c2c(O1)cccc2,-5.82,-7.76,-7.83,-5.67,-5.59,-7.02,-3.14,-3.18,-6.1,-7.15,-7.01,-6.68,-7.64,-5.38,-5.41,-7.97,-8.37,-8.8
CCn1c(SC(C(=O)c2ccc(cc2)C)C)nc2c1ccc(c2)S(=O)(=O)N1CCOCC1,-4.95,-10.81,-10.61,-6.29,-5.82,-8.3,-2.58,-2.86,-8.32,-8.72,-8.1,-7.88,-8.69,-5.14,-5.79,-8.74,-8.17,-9.44
O=C(N1CCc2c(C1)ccs2)CN1CCOCC1,-4.05,-6.31,-6.57,-4.44,-4.31,-6.12,-2.66,-2.87,-5.31,-4.73,-5.25,-4.84,-6.14,-4.42,-4.78,-6.88,-6.26,-7.18
O=C(c1cc(nc2c1c(C)no2)c1cccs1)NCc1ccccc1Cn1cncc1,-5.65,-10.35,-9.91,-6.37,-6.42,-8.69,-3.11,-2.88,-7.17,-8.82,-7.76,-7.43,-8.61,-6.09,-7.13,-9.84,-9.16,-10.07
O=C(Cn1cnc(n1)NC(=O)C1CCCCC1)NCc1ccccc1,-6.18,-8.42,-8.32,-6.0,-5.62,-7.33,-2.51,-2.46,-6.45,-6.35,-5.76,-5.65,-7.82,-5.84,-6.04,-7.86,-7.4,-8.99
O=C(Nc1cnc2c(c1)cccc2)CCc1cccnc1,-5.47,-8.5,-8.51,-5.32,-5.25,-6.87,-2.91,-2.84,-7.31,-6.67,-7.67,-6.3,-7.02,-5.33,-5.65,-8.07,-7.51,-8.5
Cc1sc(c(c1)c1csc(n1)NC(=O)c1ccncc1)C,-5.25,-8.07,-8.08,-5.01,-5.32,-7.12,-3.09,-3.19,-6.78,-7.05,-7.75,-6.04,-7.24,-4.89,-5.55,-8.13,-7.66,-9.15
CC(C1CCCN(C1)C(=O)Cc1ccn(n1)c1ccc(cc1)F)N,-6.24,-8.44,-7.74,-5.92,-4.92,-7.1,-2.44,-2.31,-6.69,-7.47,-6.21,-5.53,-8.04,-5.57,-5.21,-9.59,-7.03,-10.24
CN1CCOC(C1)CN(Cc1ccc(cn1)C)CC(=O)N,-6.27,-5.9,-5.9,-4.24,-4.34,-4.79,-1.82,-1.62,-4.33,-4.74,-3.28,-4.18,-5.99,-4.37,-3.56,-7.12,-6.09,-7.19
O=C(NCC(=O)Nc1c(C)cccc1C)CSCc1ccccc1,-4.6,-7.76,-7.95,-4.83,-4.41,-6.77,-2.12,-2.42,-6.78,-6.26,-6.42,-6.24,-7.29,-4.78,-4.95,-8.25,-7.07,-8.2
O=C(Nc1ccc(nc1)n1cncn1)CCCc1cccs1,-4.85,-8.18,-7.97,-4.94,-4.94,-6.59,-2.23,-2.2,-6.49,-6.08,-6.88,-5.94,-6.73,-4.61,-5.09,-7.98,-6.83,-8.34
O=S(=O)(Cc1ccccc1)NCc1onc(c1)c1ccccc1,-5.92,-9.02,-9.2,-5.29,-5.69,-8.08,-2.92,-2.86,-7.61,-8.12,-7.44,-7.33,-7.9,-5.64,-5.34,-8.21,-8.23,-9.08
O=C(N1CCN(CC1)C1CC1)NC(c1nccs1)C1CC1,-5.71,-6.71,-6.68,-4.71,-4.7,-5.52,-2.06,-2.23,-5.18,-5.14,-6.03,-5.2,-6.09,-5.06,-4.64,-6.71,-6.9,-7.58
Cc1ccc(cc1)c1occ(n1)CCNC(=O)c1cccnc1O,-5.14,-8.84,-8.9,-5.6,-5.71,-7.57,-3.01,-2.21,-7.2,-7.23,-7.06,-6.4,-7.5,-5.01,-6.68,-7.46,-7.86,-8.38
CC(N(C(=O)COCC(F)(F)F)C)C1CC1,-2.48,-4.75,-4.7,-2.92,-2.9,-3.95,-1.41,-1.3,-3.68,-3.69,-4.27,-3.44,-3.87,-3.36,-3.44,-4.48,-4.58,-4.52
